0	0	0	0	0	0	0	0	0	0	0	0
43	32	0	12	58	0	0	63	30	44	15	0
5	0	0	0	0	1	0	0	0	6	0	0
0	0	0	4	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
96	24	107	47	0	0	0	34	0	88	0	0
0	0	0	0	0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0
69	0	0	0	0	0	31	0	0	60	0	0
26	0	131	0	22	0	0	0	0	14	0	0
0	0	0	0	0	0	0	0	0	0	0	0
20	0	81	54	0	0	0	0	0	15	7	0
0	0	0	0	0	0	0	0	0	0	0	0
161	53	56	14	1	0	2	163	151.09	142	16	22
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
605	39	189	319	179	383	50	276	144	543	12	170
0	0	0	0	0	0	0	0	0	0	0	0
58	0	0	11	33	1	0	0	37	70	32	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	11.01	0	0	0	0	1	7.06	0	0
62	17	0	0	0	22	0	12	40	50	17	0
50	0	5	52	0	0	0	119	0	30	0	0
144	0	0	67	67	105	16	0	0	66	0	0
0	0	0	0	0	0	0	23	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	3	63	0	0	0	13	14	40
0	0	0	0	0	0	0	0	0	0	0	0
9	0	115	35	0	0	0	0	0	29	0	0
3	0	0	0	1	0	0	1	0	4	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6	10	0	0	0	0	23	0	15	3	0	0
193	6	68	20	67	32	2	177	0	97	33	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	152	0	0	48	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	91	0	62	0	6	0	0
0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
63	0	0	0	0	23	0	0	1	31	28	70
5	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0
104	46	0	99	6	77	10	107	59	75	24	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	28	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	12	0	0	0	1	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
165	0	72	0	267	0	0	80	7	114	0	152
184	117	0	142	153	82	62	154	0	161	0	14
14.02	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
97	0	170	100	0	254	0	0	169	130	14	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
141.98	42	1	0	0	0	66	114	99	98	19	11
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
100	0	0	0	20	0	14	0	0	30.99	9	0
0	0	0	0	0	0	0	0	0	0	0	0
71	73	1	0	100	0	34	1	0	68	25	0
0	0	0	0	0	0	0	0	0	0	0	0
41	93	0	0	77	0	0	19	5	40	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0
419	52	204	0	222	184	72	61	0	335	3	134
1	0	0	0	0	0	0	0	0	5	0	0
0	0	0	2.7	0	0	0	0	0	3.68	0	5.16
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	49	0	0	0	7	14	0
279	0	0	0	2	243	34	0	0	143	27	18
133	0	0	13	94	91	123	75	108	154	56	0
172	0	85	28	172.97	176	19	92	0	192	44	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	103	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
22	0	0	0	63	0	0	0	0	29	0	43.19
5	0	31	1	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	5.81
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
42	28	106	27	3.6	0	6	46	0	14.07	0	0
0	0	0	0	52.4	0	0	0	0	7.93	0	21
59	0	0	0	0	26	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
20	0	0	2	0	0	0	39	0	41	0	0
0	0	0	0	0	0	0	0	0	1	0	0
13	0	0	0	77	0	16	36	0	12	0	0
0	0	0	0	0	0	0	0	0	0	0	0
413	64	140	59	209	254	89	156	54	317	57	77
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
5.97	1	5.49	5	3	6.64	10.54	4.01	6.13	6.61	2	3
20	6.5	0	0	0	0	0	0	0	25	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.5	0	0	0	0	0	0	0	0	0	0	0
17.8	2	0	0	0	0	0	0	0	4.23	0	0
0	0	0	0	0	0	0	0	0	0	0	0
56	0	0	0	0	0	2	0	136	39	0	0
0	0	0	2	0	0	1	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	9	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	16	0	0	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
29.01	0	0	0	0	0	0	0	0	9	0	0
115	0	0	0	51	186	0	45	124	94	0	0
0	0	0	0	0	0	0	0	0	1	0	0
396	306	1	238	0	156	65	213	0	315	15	0
1.04	0	0	0	0	0	0	3.34	0	2.07	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0	3	0	0	2	1.01	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0	4.47	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
247	154	156	7.95	188	118	31	169	75	185	19	62.02
2	0	0	0	0	0	0	0	0	0	0	0
32	0	0	0	0	0	0	0	0	11	0	0
3.32	0	0	0	0	0	0	0	0	3.7	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
154	118	0	56	18	68	1	0	0	109	33	26
0	0	0	0	0	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	21	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	16	0	0	0	0	0	3	0	0
47	64	23	24	24	26	0	0	94	26	0	87
1	3	5	0	0	3	0	0	0	4	0	0
132	50	0	46	54	0	0	35	47	81	31	0
132	123	108	0	88	11	0	205	46	160	29	0
18	0	0	0	52	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0
87	0	0	4	0	0	0	75	0	47	0	0
0	0	0	0	0	0	0	0	0	0	0	0
25.28	0	0	37	0	29.82	0	0	26	9.68	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	40.93	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
31	0	0	0	0	11.07	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4.09	0	0	0	0	2	0	53	1	1	2	0
