1.6	44.21	0	0	0	0	0	0	0	9.38	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.78	0	2.44	0.88	0	0	0	0	7.31	3.69	0	3.24
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
5.73	0	0	0	0	0	0	16.37	0	10.19	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
27.86	0	0	0	0	25.25	0	0	0	9.71	0	22.54
0	0	0	0	0	0	0	5.77	0	0	0	0
0.51	0	0	0	0	0	0	0	0	1.09	0	0
0	0	0	0	0	0	0	0	0	0	0	0
926.45	137.75	757.79	506.92	421.37	583.11	885.32	457.65	513.51	761.88	487.96	102.49
0	0	0	0	0	0	0	0	0	0.26	0	0
9.4	19.27	63.67	0	0	0	0	0	0	15.52	0	3.86
0	0	0	0	0	0	0	0	0	0	29.23	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
186.41	269.92	131.84	104.11	42.71	87.39	72.61	181.49	70.82	253.06	136.46	159.16
2.97	0	0	0	0	0	0	0	0	0.98	0	0
17.02	1.61	0	7.92	24.2	9.49	28.93	26.3	16	14.71	4.64	2.24
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2.36	0	0	0	0	0	6.93	0	0	6.6	0	0
48.89	0	62.37	46.69	115.06	0	39.58	0	0	26	18.08	0
1.59	0	0.29	0.62	0.37	0	0	0	0	1.45	1.46	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
100.94	233.03	244.38	0	149.6	67.2	229.67	103.9	0	168.63	149.64	98.62
0	0	0	0	0	0	0	0	0	0	0	0
0.1	0	0	0	0.19	0	0	0	0	0.11	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6.56	0	2.66	0	0.32	0	0	0	0	5.17	1.26	0
0	0	0	0	0	0	0	0	0	0	0	0
132.36	34.16	72.65	108.06	62.15	53.38	134.45	0	83.9	127.12	115.11	84.03
116.84	114.72	95.62	93.05	148.99	115.23	48.81	201.43	76.53	107.42	151.46	92.24
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
40.96	91.66	0	0	0	47.74	0	67.22	65.41	32.22	12.31	0
0	0	0	0	0	0	0	0	0	0	0	0
2.41	0	15.96	20.18	54.27	9.13	48.06	18.93	0	5.06	8.4	0
1.24	0	0	0	0	6.13	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.45	0	0	0	0	0	0	0	0	0.14	0.71	0
0.17	0	0	0	0	0	0	0	0	0	0	0
10.25	55.21	42.28	22.04	0.59	0	1.36	0	0	14.26	0	62.36
0	0	0	0	0	0	0	0	0	0	0	0
21.46	20.69	6.27	19.19	0.91	3.49	4.42	1.82	60.69	12.66	3.95	4.8
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
27.07	0	44.28	13.88	33.74	25.51	22.99	26.49	0	24.1	0	11.12
0	0	0	0	0	0	0	0	0	0.41	0	0
0	0	0	0	0	0	0	0	0	1.72	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
24.4	62.12	0	0	0	0	0	0	0	35.12	0	0
0.47	0	0	0	0	0	0	10.69	0	1.99	0	0
0.21	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3.28	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
119.23	264.9	0	94.12	54.99	67.77	58.62	0	0	106.15	124.81	45.5
2.63	0	0	0	0	0	1.2	0	0	2.26	18.46	5.7
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.17	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2409.14	1982.95	2122.77	2029.69	1700.39	2365.89	643.81	2424.21	1305.51	1708.52	1648.47	1579.66
0	0	0	0	0	0	0	0	0	0	22.25	0
195.52	56.86	54.3	64.5	178.6	187.06	168.4	317.28	113.99	181.86	0	170.69
0	0	0	0	0	0	0	5.41	0	0.95	0	0
2.4	67.44	0	0	0	0	0	0	0	0	0	0
0.83	0	0	9.83	0	0	0	0	16.05	0.75	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4.24	0	0	0	0	0	0	0	0	0	0	0
7.27	0	0.83	0.6	0	50.01	0	0	0	2.36	27.59	0
41.93	0	94.23	33.06	0	51.06	0	0	94.34	48.96	0	35.65
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
60.08	0	0	1.34	1.05	83.79	2.02	0	0	11.63	131.08	0
0	0	0	0	0	0	0	0	0	0	0	0
17.05	0	0	0	1.48	7.29	0	0	0	15.57	1.79	0
18.21	18.33	0	3.75	20.4	0	15.83	2.49	0	15.99	13.93	0
0	0	0	0	0	0	0	0	0	0	0	0
2.27	0	0	25.95	0	0	0	0	0	11.26	3.15	0
8.1	0	0	0	0	14.2	0	76.08	0	1.75	0	34.21
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2.78	0	0	0	0	0	0	0	0	12.16	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1.51	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
15.95	52.1	0	33.88	0	2.28	0	0	0	20.8	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.22	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.47	0	0	2.35	1.43	0	0	12.98	0	0.6	4.88	0
13.89	21.57	0	61.44	51.56	0	25.01	0	0	25.64	0	0
9.68	28.26	0	2.7	32.97	0	25.57	0	0	8.31	0	4.2
2.01	0	0	3.32	0	4.2	0	0	0	2.46	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2.17	0	7.05	0	0	0	0	0	0	2.63	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
10.01	0	0	13.22	8.67	0	3.52	28.68	83.86	8.45	7.81	20.9
7.15	13.24	11.76	0	5.31	24.4	1.91	0	38.79	7.25	0	0
0	0.91	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.28	0	0	0	0	0.25	0	3.84	0	0.89	0	0
1.46	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.64	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
797.18	198.08	683.02	315.21	767.25	1067.62	467.65	544.24	412.18	731.09	452.16	380.11
0	0	0	0	0	0	0	0	0	0	0	0
4.47	0	0	18.43	8.74	0	0	0	2.37	1.85	20.57	0
0	0	0	0	0	0	0	0	0	0	0	0
4.86	41.64	0	0	13.67	0	0	0	0	7.02	22.52	0
80.62	0	0	24.08	0	90.2	114.39	13.85	17.88	47.34	38.46	59.96
0.61	0	0	0	0	0	0	0	0	1.37	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
8.87	0	0	43.4	1.42	0.7	4.81	0.93	2.35	8.12	2.1	0.99
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.6	0	0	0	0	0	0
4.7	0	0	0	0	41.73	2.24	0	0	8.1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.96	0	0	0	0	0	0.44	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.1	0	0
17.76	0	0	0	0	0	51.23	0	0	12.99	2.45	0
0	0	0	0	0	0	0	0	0	0	0	0
281.5	1135.73	133.69	314.48	125.43	449.25	66.79	510.6	146.99	401.67	160.07	776.18
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3.12	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4.26	0	5.06	5.41	0	0	2.63	0	0	3.2	17.12	13.62
0	8.45	0	0	0	0	6.8	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2.1	0	0	0.82	0	0	0	0	0	0	0	16.06
0.44	0	0	0	0	0	0	0	0	0	0	0
16.37	0	41.32	5.82	16.79	0	39.34	0	0	23.82	0	0
22.3	0	1.97	0	0	0	0	40.93	0.65	38.68	9.92	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
64.52	110.61	46.54	141.18	32.98	119.27	127.27	128.59	2.17	70.75	96.25	70
0	0	50.36	0	0	0	0	0	0	0	0	0
2.55	0	3.82	0.69	0	0	0	0	0	2.65	0	0
45.14	0	0	13.29	54.09	23.68	7.56	28.13	0	26.38	2.3	1.26
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	12.37	0	0	1.28	0	0	0.84	0	0.5
3.6	58.39	32.84	1	2.86	32.89	33.32	0	0	14.02	18.61	0
47.33	239.03	84.21	28.75	107.31	0	0	1.95	280.93	65.36	19.83	150.66
5.92	0	23.38	10.72	0	0	34.57	0	0	5.11	0	0
1.6	0	3.51	0	0	0	3.98	3.2	0	1.85	0	0
1.15	0	0	0	0	0.6	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
247.58	159.51	107.72	106.79	141.76	0	79	151.09	0	201.27	248.7	52.23
0	0	0	0	0	0	0	0	0	0	0	0
1045.53	1056.4	946.21	861.84	813.06	698.69	794.5	717.44	671.35	846.92	836.79	427.24
0	0	0	0	0	0	0	0	0	0	0	0
1.7	0	0	0	0	10.07	0	16.12	0	2.3	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3.56	0	0	0	0	0	0.75	0	0	1.8	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.32	0	0	0	0	0	0	0	0	0.68	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7.23	0	0.78	0.56	18.5	0	0	2.53	0	4.66	18	0
0	0	0	0	0	0	0	0	0	0	0	0
299.56	144.87	335.68	256.75	433.28	212.36	98.88	189.39	147.74	290.41	202.55	175.66
0	0	0	0	0	0	0	0	0	3.13	0	0
0	0	0	0	0	0	0	0	0	0	0	0
65.67	55.01	0	0	0	11.35	40.29	23.84	48.56	33.16	0	50.68
74.51	104.34	3.24	50.53	0	0	33.81	76.28	1.85	58.73	160.19	8.08
25.08	21.28	47.75	4.32	18.68	64.02	17.42	0	0	14.49	3.79	27.85
2.8	0	0	0	0	0	0	0	0	0.95	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.21	0	0	0	0	0	0	0	0	1.95	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2.02	0	0	0	0	3.27	8.32	0	0	1.21	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6.75	0	0	0	0	0	0	0	0	4.19	0	0
3.51	0	0	0	0	0	0	0	0	3.96	0	0
0	0	0	1.52	0	0	0	0	0	0	0	6.61
0	0	0	0	0	0	0	0	1.58	0	0	0
7.15	0	0	0	0	0	0	0	0	8.52	0	0
0.21	0	11.43	0	24.51	0	0	0	0	4.61	24.08	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.47	0	0	2.17	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.38	0	0	3.63	0	0	0	0	0	1.93	2.7	0
0.07	0	0	0	0	0	0	0	0	0.64	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.76	0	0	13.12	86.96	0	0	0	0	1.34	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.81	0	0	0	0	4.07	0	0	0	0.69	0	0
4.45	0	0	0	0	25.82	0	0	0	4.68	0	47.92
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
35.09	63.93	0	40.35	102.08	32.49	15.49	69.17	59.22	34.97	14.62	0
0	0	0	0	0	0	0	0	0	0	0	21.6
0	0	0	0	0	0	0	0	0	0	0	0
9.29	0	0	31.25	29.72	0	0	0	0	10.21	59.83	33.18
6.63	44.11	0	0	0	0	0	0	0	6.7	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.27	7.66	0	1.81	0	4.43	54.24	0	0	4.86	61.59	2.32
6.9	1.29	0	0	82.79	0	26.61	10.23	0	1.94	0	0
0	0	0	0	0	0	0	0	0	0.8	0	0
2	0	0	0	3.35	0	1.64	0	0	0.66	7.48	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7.47	0	0	0	1.51	18.76	0	0.18	50.6	5.5	18.44	6.98
0	0	0	0	0	0	0	0	0	0	0	0
13.43	0	20.64	0	0	0	11.23	0	0	14.7	0	0
20.48	0	0.92	86.12	0	0	0	57.28	83.22	20.33	24.7	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
12.3	0	0	0	2.62	0	0	0	0	10.01	0	13.07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.29	0	0	0	0	0	0	0	0	5.04	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	20.74	1.25	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.21	0	0.92	0	0	0	0	0	0	0.23	0	0
5.98	0	0	0	0	0	0	0	23.77	6.93	0	0
4.5	0	0	0	0	0	5.75	6.61	0	2.09	4.97	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7.43	0	0	0	0	0	33.54	0	0	1.78	12.86	21.13
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2.65	0	2.01	0	3.37	3.15	3.17	1.77	0	2.91	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
5.06	0	0	0	0	0	29.52	37.59	0	1.04	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6.86	0	0	0	0	0	0	0	0	7.26	1.1	37.9
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2.35	0	4.79	0	3.36	0	0	0	0	9.3	7.91	21.82
0	0	0	0	0	0	0	0	0	0	0	0
0	0.93	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1.39	0	0
8.86	0	0	4.46	5.98	1.94	0	24.84	27.33	8.78	0	0
0.24	0	0	0	0	0	0	0	0	3.04	0	0
32.14	15.74	38.43	22.53	0	87.95	1.89	1.03	0	20.6	0	0
197.33	129.21	99.9	194.16	193.32	91.48	127.24	83.95	407.98	192.32	149.05	32.19
20.83	0.25	24.93	32.77	19.68	0	43.53	0	0	20.45	8.38	5.68
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
13.29	0	0	0	0	0	0	0	0	2.01	0	0
4.51	0	0	0	0	0	23.02	12.1	0	3.86	8.12	0
8.18	2.69	16.07	1.46	0	10.92	0	0	0	3.75	20.57	17.89
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
39.36	38.38	0	131.17	0	75.71	0	0	607.51	29.3	0	2.86
0	0	0	0	0	0	0	0	0	0	0	0
1.27	0	0	3.08	0	0	0	4.44	3.56	1.42	6.47	0
0.08	0	0	0	0	0	0	0	0	0	4.24	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
81.76	0	0	1.63	129.09	30.43	43.13	0	148.21	46.3	1.88	30.48
2.52	0	0	0	0	0	0	0	0	0.68	1.72	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
8.61	0	0	0	83.38	37.01	0	0	0	7.82	52.75	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
18.18	10.95	0	13.82	1.67	2.53	1.4	27.77	1.35	14.23	0.44	18.35
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2.61	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.99	0	0	0	1.9	5.28	10.62	0	0	0	0	0
30.5	118.99	60.4	38.91	0	32.32	64.87	0	0	59.19	0	108.09
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.57	0	0
2.31	0	0	0	0	0	0	0	0	1.4	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
10.3	27.73	0	0	0	0	0	0	33.41	14.59	0	0
0	0	0	0	0	0	0	0	0	2.13	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	14.61	0	0	5.15	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
45.16	1.17	36.83	40.71	92.01	6.73	84.82	16.3	0.76	47.07	13.99	6.1
0	0.35	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1.51	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	7.39	0
0	0	0	0	0	0	0	0	0	0	0	0
0.35	0	0	0	0	0	0	0	0	1.11	0	0
0.33	0	0	0	0	0	0	0	0	0.53	0	0
0	0	0.65	0	0	0	0	0	0	0	0	0
33.08	63.63	0	114.44	0	10.2	56.7	27.62	182.65	22.75	101.89	35.88
30.14	10.67	74.37	124.58	15.47	11.68	0	11.34	0	48.46	15.62	50.51
2.53	0	0	1.09	0	0	0	0	0	0.34	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4.1	0	0	17.54	0	1.03	0	10.56	0	6.12	1.06	10.38
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	12.14	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1.07	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.63	0	0	0	0	0	0	0	0	2.72	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
98.71	0	48.97	115.65	0	72.39	100.69	33.19	87.34	46.46	133.56	81.58
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6.72	0	0	0.4	0	0	0	0	0	5.17	0	17.41
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.73	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
22.41	31.4	0	3.19	52.84	0	0	5.8	48.23	24.45	0	0.79
13.6	0	0	16.96	30.52	0	0	0	0	8.32	49.29	0
1.26	0	0	0	0	0	0	10.68	0	0.23	32.75	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1.51	0
0.96	0	0	0	0	2.76	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.99	0	0	0	0	0
1.23	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
